300,20180614,0.026,0.027,0.019,0.02,0.026,0.022,0.017,0.027,0.021,0.018,0.026,0.019,0.02,0.026,0.017,0.021,0.048,0.121,0.528,0.288,0.016,0.025,0.027,0.012,0.028,0.023,0.017,0.028,0.016,0.023,0.028,0.013,0.026,0.028,0.013,0.027,0.028,0.013,0.226,0.281,0.199,0.055,0.274,0.07,0.073,0.062,0.035,0.037,A,,,2.01806E+13
300,20180615,0.025,0.017,0.028,0.015,0.026,0.024,0.016,0.029,0.014,0.026,0.025,0.014,0.028,0.015,0.025,0.024,0.024,0.06,0.101,0.073,0.059,0.056,0.058,0.04,0.341,0.06,0.028,0.023,0.014,0.026,0.022,0.014,0.025,0.024,0.014,0.025,0.019,0.017,0.026,0.014,0.023,0.026,0.011,0.026,0.015,0.021,0.025,0.011,A,,,2.01806E+13
300,20180616,0.025,0.016,0.021,0.023,0.014,0.025,0.012,0.025,0.02,0.017,0.026,0.011,0.025,0.013,0.024,0.018,0.017,0.026,0.011,0.025,0.011,0.025,0.017,0.019,0.023,0.014,0.026,0.011,0.025,0.02,0.017,0.025,0.011,0.026,0.02,0.017,0.025,0.011,0.025,0.021,0.016,0.026,0.011,0.026,0.017,0.02,0.025,0.012,A,,,2.01806E+13
300,20180617,0.025,0.013,0.023,0.02,0.017,0.026,0.011,0.025,0.011,0.025,0.018,0.018,0.026,0.011,0.025,0.012,0.025,0.013,0.023,0.019,0.017,0.025,0.011,0.026,0.011,0.025,0.02,0.016,0.026,0.012,0.025,0.021,0.017,0.026,0.013,0.024,0.026,0.011,0.026,0.019,0.019,0.026,0.011,0.026,0.021,0.015,0.026,0.014,A,,,2.01806E+13
300,20180618,0.022,0.025,0.012,0.026,0.016,0.02,0.026,0.011,0.025,0.022,0.015,0.025,0.015,0.022,0.026,0.01,0.026,0.018,0.018,0.026,0.011,0.025,0.023,0.014,0.025,0.017,0.02,0.025,0.012,0.024,0.025,0.012,0.025,0.024,0.013,0.026,0.019,0.017,0.025,0.014,0.045,0.058,0.028,0.028,0.014,0.023,0.026,0.011,A,,,2.01806E+13
300,20180619,0.026,0.016,0.02,0.025,0.011,0.026,0.014,0.022,0.023,0.015,0.025,0.011,0.026,0.013,0.023,0.019,0.017,0.025,0.012,0.025,0.011,0.026,0.019,0.017,0.025,0.012,0.025,0.019,0.017,0.026,0.014,0.022,0.026,0.014,0.023,0.026,0.014,0.023,0.026,0.012,0.025,0.025,0.011,0.026,0.021,0.015,0.025,0.015,A,,,2.01806E+13
300,20180620,0.022,0.025,0.011,0.026,0.017,0.02,0.025,0.011,0.026,0.015,0.022,0.024,0.012,0.026,0.012,0.024,0.02,0.017,0.025,0.01,0.026,0.015,0.021,0.025,0.011,0.026,0.017,0.019,0.025,0.014,0.024,0.025,0.014,0.023,0.025,0.015,0.022,0.026,0.015,0.023,0.025,0.013,0.024,0.026,0.012,0.025,0.022,0.014,A,,,2.01806E+13
300,20180621,0.026,0.017,0.02,0.025,0.011,0.026,0.023,0.014,0.025,0.016,0.021,0.025,0.011,0.025,0.016,0.02,0.025,0.012,0.025,0.015,0.022,0.024,0.013,0.025,0.015,0.022,0.025,0.012,0.026,0.019,0.018,0.026,0.018,0.019,0.027,0.02,0.017,0.027,0.022,0.014,0.026,0.023,0.014,0.025,0.022,0.015,0.025,0.022,A,,,2.01806E+13
300,20180622,0.015,0.025,0.02,0.017,0.026,0.015,0.022,0.025,0.011,0.025,0.021,0.043,0.061,0.024,0.029,0.012,0.025,0.022,0.015,0.026,0.011,0.026,0.019,0.017,0.026,0.012,0.025,0.024,0.013,0.026,0.02,0.016,0.026,0.021,0.016,0.026,0.022,0.014,0.025,0.025,0.012,0.027,0.026,0.011,0.025,0.025,0.012,0.026,A,,,2.01806E+13
300,20180623,0.026,0.011,0.026,0.025,0.011,0.026,0.023,0.014,0.026,0.018,0.018,0.026,0.013,0.023,0.025,0.011,0.026,0.022,0.014,0.026,0.017,0.019,0.025,0.014,0.023,0.025,0.01,0.026,0.024,0.012,0.025,0.022,0.015,0.025,0.016,0.02,0.025,0.011,0.026,0.021,0.015,0.026,0.014,0.022,0.025,0.012,0.025,0.019,A,,,2.01806E+13
300,20180624,0.017,0.026,0.011,0.025,0.021,0.015,0.025,0.012,0.024,0.022,0.014,0.025,0.013,0.024,0.022,0.014,0.025,0.013,0.023,0.025,0.012,0.025,0.016,0.021,0.025,0.011,0.025,0.022,0.014,0.025,0.017,0.018,0.025,0.013,0.023,0.024,0.011,0.025,0.021,0.015,0.025,0.014,0.021,0.025,0.011,0.025,0.016,0.021,A,,,2.01806E+13
300,20180625,0.025,0.011,0.025,0.015,0.021,0.025,0.011,0.026,0.014,0.022,0.023,0.014,0.025,0.013,0.023,0.021,0.014,0.025,0.011,0.026,0.021,0.015,0.026,0.011,0.026,0.021,0.016,0.026,0.013,0.023,0.026,0.059,0.046,0.018,0.024,0.026,0.018,0.019,0.025,0.016,0.02,0.026,0.014,0.023,0.026,0.01,0.026,0.022,A,,,2.01806E+13
300,20180626,0.015,0.025,0.016,0.021,0.025,0.011,0.026,0.021,0.015,0.025,0.017,0.02,0.025,0.011,0.026,0.02,0.016,0.025,0.013,0.024,0.024,0.012,0.026,0.018,0.019,0.025,0.015,0.022,0.026,0.013,0.024,0.025,0.016,0.021,0.025,0.02,0.017,0.025,0.023,0.014,0.025,0.023,0.013,0.024,0.023,0.013,0.025,0.021,A,,,2.01806E+13
300,20180627,0.016,0.025,0.017,0.019,0.025,0.013,0.024,0.024,0.013,0.026,0.015,0.021,0.026,0.011,0.025,0.017,0.019,0.028,0.012,0.934,0.316,0.025,0.024,0.029,0.027,0.021,0.017,0.381,0.754,0.155,0.051,0.053,0.059,0.057,0.049,0.052,0.062,0.666,0.11,1.219,0.036,0.023,0.027,0.027,0.015,0.024,0.026,0.013,A,,,2.01806E+13
300,20180628,0.026,0.026,0.013,0.026,0.02,0.019,0.027,0.012,0.027,0.022,0.016,0.027,0.013,0.025,0.024,0.41,0.058,0.03,0.014,0.025,0.025,0.015,0.027,0.015,0.046,0.088,0.31,0.034,0.026,0.012,0.028,0.022,0.016,0.027,0.018,0.022,0.026,0.012,0.77,1.036,0.162,0.442,0.949,0.025,0.018,0.028,0.025,0.014,A,,,2.01806E+13
300,20180629,0.027,0.023,0.015,0.027,0.019,0.02,0.027,0.013,0.026,0.024,0.015,0.026,0.017,0.023,0.027,0.031,0.402,0.054,0.066,0.042,0.02,0.023,0.028,0.018,0.021,0.028,0.014,0.024,0.027,0.012,0.027,0.026,0.012,0.026,0.022,0.016,0.028,0.017,0.021,0.508,0.337,0.266,0.233,0.069,0.051,0.338,0.381,0.015,A,,,2.01806E+13
300,20180630,0.026,0.027,0.019,0.019,0.026,0.023,0.017,0.026,0.024,0.015,0.026,0.025,0.014,0.027,0.022,0.027,0.08,0.036,0.019,0.025,0.013,0.216,0.444,0.159,0.058,0.06,0.059,0.048,0.054,0.176,0.121,0.056,0.036,0.018,0.025,0.069,0.449,0.298,0.286,0.329,0.321,0.725,0.074,0.061,0.265,0.067,0.019,0.029,A,,,2.01807E+13
300,20180701,0.026,0.015,0.027,0.02,0.019,0.028,0.012,0.027,0.023,0.016,0.036,0.012,0.026,0.022,0.017,0.027,0.012,0.027,0.018,0.02,0.026,0.012,0.027,0.015,0.022,0.026,0.012,0.027,0.018,0.02,0.027,0.015,0.023,0.027,0.017,0.022,0.028,0.017,0.021,0.026,0.017,0.021,0.027,0.013,0.025,0.025,0.013,0.026,A,,,2.01807E+13
300,20180702,0.021,0.017,0.027,0.013,0.026,0.022,0.016,0.026,0.012,0.027,0.02,0.018,0.026,0.012,0.027,0.013,0.024,0.021,0.018,0.026,0.012,0.027,0.014,0.025,0.022,0.016,0.027,0.013,0.026,0.025,0.063,0.049,0.02,0.028,0.028,0.019,0.02,0.027,0.019,0.019,0.026,0.018,0.02,0.026,0.016,0.022,0.026,0.012,A,,,2.01807E+13
300,20180703,0.027,0.023,0.015,0.027,0.019,0.02,0.026,0.015,0.023,0.027,0.012,0.027,0.019,0.019,0.027,0.012,0.025,0.024,0.015,0.027,0.013,0.025,0.025,0.013,0.026,0.017,0.022,0.026,0.012,0.027,0.022,0.016,0.028,0.018,0.02,0.027,0.015,0.023,0.027,0.012,0.026,0.022,0.016,0.026,0.017,0.022,0.026,0.013,A,,,2.01807E+13
300,20180704,0.026,0.026,0.013,0.027,0.022,0.018,0.027,0.017,0.022,0.027,0.015,0.024,0.027,0.011,0.027,0.023,0.015,0.026,0.021,0.017,0.027,0.017,0.023,0.026,0.012,0.027,0.024,0.015,0.028,0.019,0.02,0.027,0.019,0.02,0.027,0.019,0.019,0.027,0.022,0.017,0.027,0.022,0.017,0.047,0.676,0.021,0.028,0.025,A,,,2.01807E+13
300,20180705,0.016,0.028,0.023,0.017,0.027,0.023,0.016,0.027,0.026,0.014,0.027,0.027,0.012,0.027,0.027,0.093,0.055,0.057,0.02,0.019,0.027,0.024,0.016,0.027,0.025,0.014,0.027,0.028,0.013,0.026,0.028,0.016,0.023,0.027,0.02,0.019,0.026,0.025,0.06,0.048,0.022,0.03,0.034,0.073,0.075,0.179,0.07,0.037,A,,,2.01807E+13
300,20180706,0.016,0.028,0.027,0.013,0.027,0.024,0.016,0.027,0.019,0.021,0.027,0.012,0.027,0.02,0.047,0.067,0.016,0.023,0.027,0.012,0.027,0.02,0.019,0.027,0.014,0.025,0.027,0.013,0.027,0.023,0.017,0.027,0.02,0.02,0.027,0.022,0.018,0.028,0.021,0.018,0.175,0.051,0.05,0.058,0.05,0.045,0.029,0.022,A,,,2.01807E+13
300,20180707,0.019,0.028,0.013,0.026,0.027,0.013,0.027,0.023,0.017,0.027,0.017,0.022,0.027,0.012,0.028,0.029,0.053,0.03,0.016,0.028,0.012,0.027,0.291,0.343,0.519,0.114,0.068,0.11,0.089,0.028,0.026,0.015,0.027,0.028,0.012,0.028,0.038,0.061,1.121,0.082,0.071,0.084,0.054,0.086,0.062,0.053,0.041,0.014,A,,,2.01807E+13
300,20180708,0.029,0.014,0.027,0.02,0.021,0.026,0.015,0.029,0.012,0.028,0.013,0.028,0.016,0.024,0.021,0.02,0.026,0.015,0.03,0.065,0.051,0.013,0.026,0.019,0.02,0.032,0.057,0.034,0.797,0.027,0.014,0.024,0.035,0.029,0.062,0.064,0.047,0.056,0.403,0.439,0.075,0.08,0.295,0.075,0.054,0.047,0.032,0.021,A,,,2.01807E+13
300,20180709,0.02,0.026,0.012,0.026,0.017,0.021,0.024,0.014,0.025,0.012,0.026,0.012,0.026,0.013,0.033,0.49,0.049,0.027,0.016,0.022,0.025,0.013,0.026,0.038,0.085,0.259,0.019,0.019,0.027,0.017,0.022,0.026,0.017,0.022,0.026,0.019,0.02,0.027,0.019,0.02,0.026,0.907,0.424,0.332,0.606,0.297,0.023,0.028,A,,,2.01807E+13
300,20180710,0.017,0.021,0.027,0.012,0.026,0.02,0.019,0.026,0.012,0.027,0.012,0.026,0.018,0.02,0.024,0.369,0.28,0.058,0.037,0.044,0.018,0.023,0.026,0.012,0.026,0.022,0.04,0.066,0.032,0.029,0.012,0.028,0.025,0.015,0.026,0.021,0.437,0.29,0.225,0.346,1.005,0.082,0.066,0.052,0.058,0.048,0.031,0.029,A,,,2.01807E+13
300,20180711,0.015,0.026,0.024,0.014,0.027,0.013,0.026,0.023,0.017,0.028,0.012,0.027,0.021,0.018,0.027,0.012,0.038,0.043,0.022,0.019,0.026,0.016,0.023,0.026,0.012,0.027,0.024,0.015,0.027,0.021,0.018,0.027,0.017,0.022,0.027,0.013,0.026,0.025,0.015,0.027,0.018,0.983,0.084,0.066,0.455,0.876,0.069,0.018,A,,,2.01807E+13
300,20180712,0.028,0.02,0.019,0.027,0.013,0.027,0.023,0.052,0.058,0.023,0.028,0.015,0.025,0.022,0.017,0.026,0.022,0.051,0.052,0.028,0.026,0.012,0.027,0.017,0.021,0.027,0.011,0.027,0.02,0.018,0.027,0.015,0.025,0.026,0.013,0.027,0.023,0.196,0.034,0.02,0.023,0.168,0.507,0.056,0.057,0.124,0.757,0.03,A,,,2.01807E+13
300,20180713,0.018,0.023,0.027,0.012,0.027,0.022,0.017,0.027,0.012,0.027,0.014,0.025,0.02,0.019,0.027,0.013,0.22,0.054,0.027,0.024,0.015,0.027,0.014,0.026,0.023,0.016,0.028,0.012,0.027,0.023,0.017,0.028,0.017,0.023,0.028,0.014,0.027,0.027,0.012,0.027,0.024,0.015,0.027,0.018,0.021,0.027,0.022,0.74,A,,,2.01807E+13
300,20180714,0.027,0.016,0.028,0.02,0.02,0.028,0.012,0.027,0.021,0.018,0.027,0.013,0.027,0.019,0.021,0.027,0.035,0.034,0.015,0.024,0.022,0.017,0.501,0.111,0.045,0.023,0.027,0.028,0.023,0.016,0.032,0.039,0.024,0.017,0.03,0.252,0.058,0.053,0.063,0.056,0.039,0.049,0.028,0.909,0.071,0.077,0.081,0.073,A,,,2.01807E+13
300,20180715,0.051,0.029,0.028,0.018,0.023,0.027,0.016,0.023,0.026,0.014,0.025,0.026,0.013,0.026,0.019,0.019,0.027,0.013,0.029,0.061,0.015,0.026,0.023,0.016,0.028,0.031,0.03,0.027,0.282,0.118,0.025,0.029,0.018,0.05,0.085,0.046,0.028,0.111,0.847,0.908,0.076,0.066,0.066,0.067,0.243,0.031,0.029,0.014,A,,,2.01807E+13
300,20180716,0.026,0.027,0.013,0.026,0.026,0.014,0.027,0.021,0.019,0.027,0.016,0.023,0.027,0.013,0.027,0.042,0.061,0.049,0.017,0.022,0.027,0.013,0.027,0.024,0.015,0.027,0.019,0.021,0.027,0.014,0.025,0.027,0.013,0.027,0.02,0.019,0.027,0.014,0.025,0.026,0.013,1.07,0.106,0.873,0.04,0.028,0.021,0.021,A,,,2.01807E+13
300,20180717,0.027,0.019,0.02,0.027,0.015,0.024,0.027,0.013,0.027,0.018,0.021,0.027,0.013,0.027,0.016,0.024,0.025,0.021,0.042,0.047,0.057,0.06,0.032,0.027,0.02,0.02,0.027,0.012,0.028,0.024,0.015,0.028,0.017,0.022,0.027,0.012,0.027,0.024,0.015,0.027,0.23,0.494,0.39,0.096,0.076,0.066,0.072,0.03,A,,,2.01807E+13
300,20180718,0.016,0.028,0.012,0.027,0.02,0.019,0.026,0.013,0.026,0.021,0.019,0.027,0.012,0.026,0.02,0.019,0.056,0.025,0.027,0.022,0.017,0.027,0.012,0.027,0.021,0.019,0.027,0.013,0.027,0.017,0.022,0.027,0.013,0.027,0.026,0.014,0.028,0.023,0.016,0.028,0.021,0.246,1.003,0.078,0.135,0.264,0.049,0.018,A,,,2.01807E+13
300,20180719,0.024,0.027,0.018,0.022,0.027,0.014,0.026,0.025,0.014,0.028,0.021,0.018,0.028,0.014,0.025,0.047,0.025,0.026,0.018,0.021,0.028,0.012,0.027,0.02,0.019,0.027,0.012,0.027,0.024,0.016,0.029,0.065,0.319,0.169,0.052,0.052,0.272,0.288,0.338,0.162,0.149,0.293,0.108,0.088,0.794,0.029,0.026,0.03,A,,,2.01807E+13
300,20180720,0.017,0.025,0.027,0.014,0.029,0.013,0.028,0.013,0.029,0.015,0.03,0.02,0.027,0.02,0.027,0.042,0.077,0.019,0.026,0.016,0.022,0.02,0.019,0.024,0.015,0.028,0.012,0.027,0.012,0.027,0.012,0.027,0.018,0.022,0.025,0.014,0.027,0.012,0.027,0.018,0.021,0.024,0.016,0.027,0.012,0.026,1.213,0.282,A,,,2.01807E+13
300,20180721,0.018,0.029,0.017,0.024,0.018,0.021,0.021,0.018,0.022,0.018,0.025,0.015,0.025,0.014,0.028,0.013,0.044,0.02,0.027,0.015,0.024,0.022,0.029,0.252,0.042,0.029,0.027,0.023,0.035,0.058,0.556,0.08,0.068,0.094,0.044,0.05,0.019,0.022,0.027,0.012,0.028,0.019,0.021,0.027,0.014,0.063,0.042,0.027,A,,,2.01807E+13
300,20180722,0.026,0.016,0.027,0.013,0.027,0.021,0.018,0.027,0.012,0.028,0.015,0.024,0.023,0.017,0.028,0.012,0.028,0.012,0.033,0.046,0.023,0.027,0.012,0.027,0.024,0.024,0.03,0.023,0.018,0.028,0.021,0.021,0.029,0.029,0.033,0.037,0.056,0.055,0.06,0.095,0.716,0.383,0.082,0.075,0.105,0.1,0.127,0.186,A,,,2.01807E+13
300,20180723,0.024,0.019,0.028,0.019,0.021,0.027,0.012,0.028,0.019,0.02,0.028,0.012,0.027,0.013,0.026,0.021,0.02,0.05,0.017,0.024,0.027,0.012,0.027,0.02,0.019,0.027,0.053,0.091,0.273,0.014,0.028,0.02,0.02,0.028,0.015,0.024,0.029,0.012,0.028,0.022,0.017,0.037,0.068,0.559,0.957,0.043,0.015,0.029,A,,,2.01807E+13
300,20180724,0.024,0.016,0.028,0.019,0.02,0.028,0.015,0.025,0.025,0.015,0.027,0.016,0.024,0.026,0.014,0.027,0.049,0.031,0.027,0.018,0.022,0.027,0.012,0.027,0.017,0.022,0.028,0.067,0.043,0.017,0.028,0.025,0.015,0.027,0.013,0.026,0.021,0.017,0.027,0.483,0.447,0.1,0.046,0.932,0.05,0.027,0.027,0.021,A,,,2.01807E+13
300,20180725,0.019,0.027,0.012,0.028,0.012,0.027,0.017,0.023,0.019,0.02,0.023,0.016,0.021,0.018,0.024,0.015,0.047,0.027,0.027,0.022,0.017,0.027,0.012,0.026,0.021,0.018,0.027,0.012,0.027,0.02,0.02,0.027,0.012,0.056,0.04,0.015,0.028,0.018,0.02,0.041,0.049,0.932,0.07,0.183,0.115,0.25,0.016,0.029,A,,,2.01807E+13
300,20180726,0.022,0.019,0.027,0.012,0.028,0.017,0.022,0.025,0.015,0.027,0.014,0.042,0.069,0.038,0.015,0.026,0.054,0.037,0.032,0.02,0.02,0.027,0.012,0.027,0.017,0.021,0.028,0.011,0.027,0.019,0.02,0.027,0.013,0.027,0.025,0.014,0.027,0.02,0.019,0.027,0.012,0.036,0.388,0.329,0.116,0.417,0.765,0.276,A,,,2.01807E+13
300,20180727,0.039,0.027,0.035,0.038,0.026,0.035,0.039,0.023,0.038,0.035,0.026,0.038,0.032,0.03,0.039,0.023,0.059,0.054,0.023,0.037,0.034,0.027,0.037,0.029,0.032,0.037,0.025,0.035,0.035,0.015,0.03,0.029,0.015,0.031,0.03,0.016,0.029,0.03,0.017,0.027,0.03,0.024,0.071,0.076,0.059,0.061,0.048,0.029,A,,,2.01807E+13
300,20180728,0.034,0.039,0.025,0.036,0.038,0.022,0.039,0.034,0.026,0.038,0.029,0.032,0.039,0.022,0.038,0.036,0.502,0.109,0.035,0.026,0.039,0.039,0.078,0.054,0.035,0.043,0.04,0.028,0.037,0.041,0.04,0.026,0.038,0.052,0.031,0.028,0.051,0.036,0.018,0.03,0.029,0.016,0.03,0.029,0.049,0.058,0.058,0.044,A,,,2.01807E+13
300,20180729,0.036,0.031,0.015,0.03,0.03,0.015,0.03,0.029,0.016,0.03,0.024,0.02,0.03,0.014,0.03,0.021,0.023,0.026,0.018,0.054,0.026,0.027,0.016,0.03,0.018,0.042,0.06,0.047,0.043,0.03,0.024,0.021,0.042,0.041,0.032,0.029,0.462,0.185,0.211,0.475,0.581,0.082,0.278,0.06,0.054,0.037,0.034,0.018,A,,,2.01807E+13
300,20180730,0.025,0.023,0.016,0.027,0.012,0.027,0.014,0.025,0.02,0.02,0.025,0.013,0.027,0.012,0.027,0.029,0.063,0.051,0.013,0.027,0.016,0.024,0.025,0.014,0.027,0.015,0.024,0.027,0.013,0.027,0.018,0.022,0.027,0.013,0.027,0.022,0.018,0.027,0.015,0.025,0.025,0.622,0.462,0.412,0.229,0.752,0.143,0.015,A,,,2.01807E+13
300,20180731,0.027,0.026,0.015,0.028,0.02,0.02,0.027,0.013,0.028,0.022,0.018,0.027,0.013,0.027,0.023,0.016,0.046,0.029,0.027,0.026,0.014,0.037,0.063,0.049,0.016,0.03,0.019,0.021,0.027,0.013,0.027,0.022,0.019,0.027,0.016,0.024,0.027,0.013,0.027,0.018,0.021,0.187,0.614,0.27,0.244,0.06,0.016,0.027,A,,,2.01808E+13
300,20180801,0.018,0.023,0.026,0.013,0.027,0.017,0.022,0.027,0.012,0.027,0.018,0.02,0.027,0.013,0.027,0.014,0.043,0.036,0.014,0.027,0.012,0.026,0.013,0.026,0.021,0.018,0.027,0.012,0.027,0.021,0.017,0.027,0.02,0.02,0.027,0.022,0.039,0.058,0.028,0.016,0.025,0.07,0.23,0.365,0.148,0.065,0.048,0.028,A,,,2.01808E+13
300,20180802,0.028,0.014,0.028,0.026,0.064,0.046,0.019,0.029,0.027,0.014,0.026,0.021,0.019,0.027,0.013,0.028,0.05,0.021,0.027,0.022,0.017,0.027,0.017,0.023,0.027,0.012,0.027,0.026,0.013,0.027,0.025,0.015,0.027,0.026,0.014,0.028,0.027,0.015,0.024,0.027,0.018,0.179,0.789,0.085,0.071,0.056,0.072,0.235,A,,,2.01808E+13
300,20180803,0.023,0.028,0.021,0.02,0.028,0.02,0.02,0.027,0.021,0.02,0.028,0.018,0.022,0.028,0.015,0.026,0.045,0.029,0.027,0.026,0.014,0.028,0.024,0.016,0.029,0.021,0.019,0.028,0.018,0.022,0.028,0.017,0.022,0.028,0.017,0.023,0.027,0.016,0.028,0.903,0.129,0.28,0.241,0.028,0.033,0.037,0.033,0.026,A,,,2.01808E+13
300,20180804,0.224,0.343,0.026,0.038,0.037,0.023,0.037,0.037,0.023,0.036,0.037,0.024,0.036,0.036,0.027,0.034,0.312,0.298,0.037,0.037,0.03,0.029,0.044,0.252,0.219,0.033,0.032,0.038,0.037,0.036,0.029,0.032,0.038,0.037,0.03,0.03,0.044,0.068,0.056,0.048,0.25,0.315,0.104,0.082,0.072,0.045,0.038,0.037,A,,,2.01808E+13
300,20180805,0.028,0.032,0.037,0.033,0.026,0.036,0.037,0.023,0.036,0.037,0.025,0.035,0.036,0.024,0.036,0.063,0.192,0.053,0.035,0.03,0.034,0.041,0.035,0.024,0.035,0.032,0.02,0.027,0.031,0.027,0.024,0.043,0.032,0.03,0.034,0.066,0.072,0.07,0.061,0.141,1.419,0.255,0.109,0.045,0.07,0.268,0.037,0.02,A,,,2.01808E+13
300,20180806,0.026,0.027,0.023,0.016,0.026,0.027,0.014,0.024,0.027,0.02,0.02,0.026,0.023,0.016,0.025,0.033,0.066,0.064,0.031,0.028,0.02,0.018,0.027,0.023,0.015,0.026,0.024,0.014,0.026,0.025,0.013,0.026,0.025,0.014,0.025,0.026,0.011,0.026,0.025,0.012,0.026,0.025,0.012,0.753,0.599,0.642,0.545,0.026,A,,,2.01808E+13
300,20180807,0.027,0.018,0.02,0.027,0.022,0.015,0.026,0.018,0.02,0.026,0.012,0.026,0.013,0.025,0.021,0.02,0.045,0.014,0.025,0.024,0.014,0.025,0.017,0.022,0.026,0.012,0.026,0.021,0.017,0.039,0.181,0.175,0.024,0.026,0.018,0.02,0.026,0.02,0.018,0.026,0.02,1.032,0.339,0.075,0.159,0.42,0.028,0.028,A,,,2.01808E+13
300,20180808,0.065,0.046,0.021,0.025,0.027,0.023,0.015,0.027,0.026,0.013,0.026,0.026,0.014,0.024,0.027,0.031,0.064,0.034,0.02,0.018,0.026,0.021,0.017,0.025,0.023,0.015,0.026,0.024,0.014,0.025,0.026,0.012,0.026,0.025,0.013,0.025,0.027,0.012,0.026,0.023,0.015,0.026,0.506,0.163,0.284,0.08,0.022,0.028,A,,,2.01808E+13
300,20180809,0.024,0.016,0.027,0.02,0.018,0.026,0.019,0.019,0.027,0.014,0.023,0.026,0.013,0.025,0.023,0.03,0.047,0.026,0.012,0.026,0.025,0.012,0.026,0.024,0.013,0.027,0.025,0.013,0.026,0.026,0.012,0.026,0.025,0.017,0.021,0.026,0.02,0.017,0.026,0.025,0.013,0.026,0.422,0.216,0.357,0.639,0.258,0.022,A,,,2.01808E+13
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
